"fathers_occupation","sons_occupation","family_structure","race","counts_for_sons_first_occupation","binaryClass"
Craftsman-Construction,Craftsmen-Other,nonintact,white,5.8,P
Craftsman-Construction,Craftsman-Construction,nonintact,white,8.1,P
Craftsman-Construction,Service_Worker,nonintact,white,3.8,P
Craftsman-Construction,Operative-Nonmanufacturing,nonintact,white,12.8,P
Craftsman-Construction,Operative-Manufacturing,nonintact,white,13,P
Craftsman-Construction,Laborer-Manufacturing,nonintact,white,0.9,P
Craftsman-Construction,Laborer-Nonmanufacturing,nonintact,white,14,P
Craftsman-Construction,Farmer/Farm_Manager,nonintact,white,0,P
Craftsman-Construction,Farm_Laborer,nonintact,white,4.4,P
Service_Worker,Professional_Self-Employed,nonintact,white,4.2,P
Service_Worker,Professional-Salaried,nonintact,white,30.5,N
Service_Worker,Manager,nonintact,white,13.3,N
Service_Worker,Salesman-Nonretail,nonintact,white,3,P
Service_Worker,Proprietor,nonintact,white,0.9,P
Service_Worker,Clerk,nonintact,white,40.7,N
Service_Worker,Salesman-Retail,nonintact,white,15.6,P
Service_Worker,Craftsman-Manufacturing,nonintact,white,13.7,N
Service_Worker,Craftsmen-Other,nonintact,white,22.9,N
Service_Worker,Craftsman-Construction,nonintact,white,13.1,N
Service_Worker,Service_Worker,nonintact,white,21.5,N
Service_Worker,Operative-Nonmanufacturing,nonintact,white,37.5,N
Service_Worker,Operative-Manufacturing,nonintact,white,39.3,N
Service_Worker,Laborer-Manufacturing,nonintact,white,13,P
Service_Worker,Laborer-Nonmanufacturing,nonintact,white,36.2,N
Service_Worker,Farmer/Farm_Manager,nonintact,white,0.9,P
Service_Worker,Farm_Laborer,nonintact,white,18.9,P
Operative-Nonmanufacturing,Professional_Self-Employed,nonintact,white,0.7,P
Operative-Nonmanufacturing,Professional-Salaried,nonintact,white,12.5,P
Operative-Nonmanufacturing,Manager,nonintact,white,6,N
Operative-Nonmanufacturing,Salesman-Nonretail,nonintact,white,0.8,P
Operative-Nonmanufacturing,Proprietor,nonintact,white,0,P
Operative-Nonmanufacturing,Clerk,nonintact,white,19.5,P
Operative-Nonmanufacturing,Salesman-Retail,nonintact,white,8.4,P
Operative-Nonmanufacturing,Craftsman-Manufacturing,nonintact,white,8,P
Operative-Nonmanufacturing,Craftsmen-Other,nonintact,white,11.1,N
Operative-Nonmanufacturing,Craftsman-Construction,nonintact,white,4.1,P
Operative-Nonmanufacturing,Service_Worker,nonintact,white,11.1,P
Operative-Nonmanufacturing,Operative-Nonmanufacturing,nonintact,white,51.5,N
Operative-Nonmanufacturing,Operative-Manufacturing,nonintact,white,23,N
Operative-Nonmanufacturing,Laborer-Manufacturing,nonintact,white,8.2,P
Operative-Nonmanufacturing,Laborer-Nonmanufacturing,nonintact,white,13,P
Operative-Nonmanufacturing,Farmer/Farm_Manager,nonintact,white,1.7,P
Operative-Nonmanufacturing,Farm_Laborer,nonintact,white,7.1,P
Operative-Manufacturing,Professional_Self-Employed,nonintact,white,1.6,P
Operative-Manufacturing,Professional-Salaried,nonintact,white,25.7,N
Operative-Manufacturing,Manager,nonintact,white,8,N
Operative-Manufacturing,Salesman-Nonretail,nonintact,white,5.6,P
Operative-Manufacturing,Proprietor,nonintact,white,0.7,P
Operative-Manufacturing,Clerk,nonintact,white,29.7,N
Operative-Manufacturing,Salesman-Retail,nonintact,white,6.2,P
Operative-Manufacturing,Craftsman-Manufacturing,nonintact,white,14.1,N
Operative-Manufacturing,Craftsmen-Other,nonintact,white,14.4,N
Operative-Manufacturing,Craftsman-Construction,nonintact,white,7,P
Operative-Manufacturing,Service_Worker,nonintact,white,10.8,P
Operative-Manufacturing,Operative-Nonmanufacturing,nonintact,white,30.4,N
Operative-Manufacturing,Operative-Manufacturing,nonintact,white,68.3,N
Operative-Manufacturing,Laborer-Manufacturing,nonintact,white,13.4,P
Operative-Manufacturing,Laborer-Nonmanufacturing,nonintact,white,22.3,P
Operative-Manufacturing,Farmer/Farm_Manager,nonintact,white,3.3,P
Operative-Manufacturing,Farm_Laborer,nonintact,white,3.2,P
Laborer-Manufacturing,Professional_Self-Employed,nonintact,white,0,P
Laborer-Manufacturing,Professional-Salaried,nonintact,white,1.8,P
Laborer-Manufacturing,Manager,nonintact,white,0.8,P
Laborer-Manufacturing,Salesman-Nonretail,nonintact,white,1,P
Laborer-Manufacturing,Proprietor,nonintact,white,0,P
Laborer-Manufacturing,Clerk,nonintact,white,2.3,P
Laborer-Manufacturing,Salesman-Retail,nonintact,white,2.4,P
Laborer-Manufacturing,Craftsman-Manufacturing,nonintact,white,0.4,P
Laborer-Manufacturing,Craftsmen-Other,nonintact,white,1.5,P
Laborer-Manufacturing,Craftsman-Construction,nonintact,white,0.8,P
Laborer-Manufacturing,Service_Worker,nonintact,white,2.5,P
Laborer-Manufacturing,Operative-Nonmanufacturing,nonintact,white,3,P
Laborer-Manufacturing,Operative-Manufacturing,nonintact,white,8.8,P
Laborer-Manufacturing,Laborer-Manufacturing,nonintact,white,5.2,P
Laborer-Manufacturing,Laborer-Nonmanufacturing,nonintact,white,1.4,P
Laborer-Manufacturing,Farmer/Farm_Manager,nonintact,white,0,P
Laborer-Manufacturing,Farm_Laborer,nonintact,white,0.4,P
Laborer-Nonmanufacturing,Professional_Self-Employed,nonintact,white,0,P
Laborer-Nonmanufacturing,Professional-Salaried,nonintact,white,2.6,P
Laborer-Nonmanufacturing,Manager,nonintact,white,0,P
Laborer-Nonmanufacturing,Salesman-Nonretail,nonintact,white,0,P
Laborer-Nonmanufacturing,Proprietor,nonintact,white,0,P
Laborer-Nonmanufacturing,Clerk,nonintact,white,5.4,P
Laborer-Nonmanufacturing,Salesman-Retail,nonintact,white,1.6,P
Laborer-Nonmanufacturing,Craftsman-Manufacturing,nonintact,white,6.6,P
Laborer-Nonmanufacturing,Craftsmen-Other,nonintact,white,0.8,P
Laborer-Nonmanufacturing,Craftsman-Construction,nonintact,white,1.6,P
Laborer-Nonmanufacturing,Service_Worker,nonintact,white,0.7,P
Laborer-Nonmanufacturing,Operative-Nonmanufacturing,nonintact,white,6.9,P
Laborer-Nonmanufacturing,Operative-Manufacturing,nonintact,white,7.3,P
Laborer-Nonmanufacturing,Laborer-Manufacturing,nonintact,white,2.4,P
Laborer-Nonmanufacturing,Laborer-Nonmanufacturing,nonintact,white,15,P
Laborer-Nonmanufacturing,Farmer/Farm_Manager,nonintact,white,0,P
Laborer-Nonmanufacturing,Farm_Laborer,nonintact,white,3.4,P
Farmer/Farm_Manager,Professional_Self-Employed,nonintact,white,0.8,P
Farmer/Farm_Manager,Professional-Salaried,nonintact,white,16.9,P
Farmer/Farm_Manager,Manager,nonintact,white,5.1,N
Farmer/Farm_Manager,Salesman-Nonretail,nonintact,white,4.1,P
Farmer/Farm_Manager,Proprietor,nonintact,white,0.8,P
Farmer/Farm_Manager,Clerk,nonintact,white,8.6,P
Farmer/Farm_Manager,Salesman-Retail,nonintact,white,8.7,P
Farmer/Farm_Manager,Craftsman-Manufacturing,nonintact,white,6.2,N
Farmer/Farm_Manager,Craftsmen-Other,nonintact,white,12.8,N
Farmer/Farm_Manager,Craftsman-Construction,nonintact,white,14.7,N
Farmer/Farm_Manager,Service_Worker,nonintact,white,10.1,N
Farmer/Farm_Manager,Operative-Nonmanufacturing,nonintact,white,29.7,N
Farmer/Farm_Manager,Operative-Manufacturing,nonintact,white,37.1,N
Farmer/Farm_Manager,Laborer-Manufacturing,nonintact,white,17,P
Farmer/Farm_Manager,Laborer-Nonmanufacturing,nonintact,white,28,P
Farmer/Farm_Manager,Farmer/Farm_Manager,nonintact,white,29,N
Farmer/Farm_Manager,Farm_Laborer,nonintact,white,88.6,P
Farm_Laborer,Professional_Self-Employed,nonintact,white,0,P
Farm_Laborer,Professional-Salaried,nonintact,white,5.5,P
Farm_Laborer,Manager,nonintact,white,0,P
Farm_Laborer,Salesman-Nonretail,nonintact,white,0,P
Farm_Laborer,Proprietor,nonintact,white,0,P
Farm_Laborer,Clerk,nonintact,white,5.7,P
Farm_Laborer,Salesman-Retail,nonintact,white,2.1,P
Farm_Laborer,Craftsman-Manufacturing,nonintact,white,3.7,P
Farm_Laborer,Craftsmen-Other,nonintact,white,8.8,P
Farm_Laborer,Craftsman-Construction,nonintact,white,0.7,P
Farm_Laborer,Service_Worker,nonintact,white,2.4,P
Farm_Laborer,Operative-Nonmanufacturing,nonintact,white,5.1,P
Farm_Laborer,Operative-Manufacturing,nonintact,white,9.3,N
Farm_Laborer,Laborer-Manufacturing,nonintact,white,8.1,P
Farm_Laborer,Laborer-Nonmanufacturing,nonintact,white,9.4,P
Farm_Laborer,Farmer/Farm_Manager,nonintact,white,2,P
Farm_Laborer,Farm_Laborer,nonintact,white,46.2,P
Professional_Self-Employed,Professional_Self-Employed,intact,black,1.2,P
Professional_Self-Employed,Professional-Salaried,intact,black,0.9,P
Professional_Self-Employed,Manager,intact,black,0.5,P
Professional_Self-Employed,Salesman-Nonretail,intact,black,0,P
Professional_Self-Employed,Proprietor,intact,black,0,P
Professional_Self-Employed,Clerk,intact,black,1.1,P
Professional_Self-Employed,Salesman-Retail,intact,black,0.6,P
Professional_Self-Employed,Craftsman-Manufacturing,intact,black,0,P
Professional_Self-Employed,Craftsmen-Other,intact,black,0,P
Professional_Self-Employed,Craftsman-Construction,intact,black,0,P
Professional_Self-Employed,Service_Worker,intact,black,0,P
Professional_Self-Employed,Operative-Nonmanufacturing,intact,black,0,P
Professional_Self-Employed,Operative-Manufacturing,intact,black,0.4,P
Professional_Self-Employed,Laborer-Manufacturing,intact,black,0,P
Professional_Self-Employed,Laborer-Nonmanufacturing,intact,black,0,P
Professional_Self-Employed,Farmer/Farm_Manager,intact,black,0,P
Professional_Self-Employed,Farm_Laborer,intact,black,0.5,P
Professional-Salaried,Professional_Self-Employed,intact,black,0.6,P
Professional-Salaried,Professional-Salaried,intact,black,8.6,P
Professional-Salaried,Manager,intact,black,2,P
Professional-Salaried,Salesman-Nonretail,intact,black,0.9,P
Professional-Salaried,Proprietor,intact,black,0,P
Professional-Salaried,Clerk,intact,black,2.6,P
Professional-Salaried,Salesman-Retail,intact,black,1,P
Professional-Salaried,Craftsman-Manufacturing,intact,black,0.6,P
Professional-Salaried,Craftsmen-Other,intact,black,0,P
Professional-Salaried,Craftsman-Construction,intact,black,0,P
Professional-Salaried,Service_Worker,intact,black,3.6,P
Professional-Salaried,Operative-Nonmanufacturing,intact,black,1.7,P
Professional-Salaried,Operative-Manufacturing,intact,black,1.8,P
Professional-Salaried,Laborer-Manufacturing,intact,black,1.1,P
Professional-Salaried,Laborer-Nonmanufacturing,intact,black,0.9,P
Professional-Salaried,Farmer/Farm_Manager,intact,black,0,P
Professional-Salaried,Farm_Laborer,intact,black,0.7,P
Manager,Professional_Self-Employed,intact,black,0,P
Manager,Professional-Salaried,intact,black,2.2,P
Manager,Manager,intact,black,0,P
Manager,Salesman-Nonretail,intact,black,0,P
Manager,Proprietor,intact,black,0,P
Manager,Clerk,intact,black,2.4,P
Manager,Salesman-Retail,intact,black,1.3,P
Manager,Craftsman-Manufacturing,intact,black,0,P
Manager,Craftsmen-Other,intact,black,0.6,P
Manager,Craftsman-Construction,intact,black,0,P
Manager,Service_Worker,intact,black,0.7,P
Manager,Operative-Nonmanufacturing,intact,black,0.5,P
Manager,Operative-Manufacturing,intact,black,0.4,P
Manager,Laborer-Manufacturing,intact,black,0,P
Manager,Laborer-Nonmanufacturing,intact,black,1.2,P
Manager,Farmer/Farm_Manager,intact,black,0,P
Manager,Farm_Laborer,intact,black,0,P
Salesman-Nonretail,Professional_Self-Employed,intact,black,0,P
Salesman-Nonretail,Professional-Salaried,intact,black,1.3,P
Salesman-Nonretail,Manager,intact,black,0.7,P
Salesman-Nonretail,Salesman-Nonretail,intact,black,0,P
Salesman-Nonretail,Proprietor,intact,black,0,P
Salesman-Nonretail,Clerk,intact,black,0.5,P
Salesman-Nonretail,Salesman-Retail,intact,black,0,P
Salesman-Nonretail,Craftsman-Manufacturing,intact,black,0,P
Salesman-Nonretail,Craftsmen-Other,intact,black,0,P
Salesman-Nonretail,Craftsman-Construction,intact,black,0,P
Salesman-Nonretail,Service_Worker,intact,black,0,P
Salesman-Nonretail,Operative-Nonmanufacturing,intact,black,0.6,P
Salesman-Nonretail,Operative-Manufacturing,intact,black,0,P
Salesman-Nonretail,Laborer-Manufacturing,intact,black,0,P
Salesman-Nonretail,Laborer-Nonmanufacturing,intact,black,0,P
Salesman-Nonretail,Farmer/Farm_Manager,intact,black,0,P
Salesman-Nonretail,Farm_Laborer,intact,black,0,P
Proprietor,Professional_Self-Employed,intact,black,0,P
Proprietor,Professional-Salaried,intact,black,1.3,P
Proprietor,Manager,intact,black,0.6,P
Proprietor,Salesman-Nonretail,intact,black,0.5,P
Proprietor,Proprietor,intact,black,0.5,P
Proprietor,Clerk,intact,black,1.1,P
Proprietor,Salesman-Retail,intact,black,0,P
Proprietor,Craftsman-Manufacturing,intact,black,0.4,P
Proprietor,Craftsmen-Other,intact,black,0.6,P
Proprietor,Craftsman-Construction,intact,black,0.9,P
Proprietor,Service_Worker,intact,black,2,P
Proprietor,Operative-Nonmanufacturing,intact,black,0.8,P
Proprietor,Operative-Manufacturing,intact,black,2.9,P
Proprietor,Laborer-Manufacturing,intact,black,0,P
Proprietor,Laborer-Nonmanufacturing,intact,black,0.4,P
Proprietor,Farmer/Farm_Manager,intact,black,0,P
Proprietor,Farm_Laborer,intact,black,0,P
Clerk,Professional_Self-Employed,intact,black,0.4,P
Clerk,Professional-Salaried,intact,black,3.6,P
Clerk,Manager,intact,black,0.6,P
Clerk,Salesman-Nonretail,intact,black,0,P
Clerk,Proprietor,intact,black,0,P
Clerk,Clerk,intact,black,6.3,P
Clerk,Salesman-Retail,intact,black,0.4,P
Clerk,Craftsman-Manufacturing,intact,black,1.3,P
Clerk,Craftsmen-Other,intact,black,2.9,P
Clerk,Craftsman-Construction,intact,black,0,P
Clerk,Service_Worker,intact,black,4.3,P
Clerk,Operative-Nonmanufacturing,intact,black,2.9,P
Clerk,Operative-Manufacturing,intact,black,5.7,P
Clerk,Laborer-Manufacturing,intact,black,1.8,P
Clerk,Laborer-Nonmanufacturing,intact,black,0,P
Clerk,Farmer/Farm_Manager,intact,black,0,P
Clerk,Farm_Laborer,intact,black,0.9,P
Salesman-Retail,Professional_Self-Employed,intact,black,0,P
Salesman-Retail,Professional-Salaried,intact,black,0,P
Salesman-Retail,Manager,intact,black,0,P
Salesman-Retail,Salesman-Nonretail,intact,black,0,P
Salesman-Retail,Proprietor,intact,black,0,P
Salesman-Retail,Clerk,intact,black,0.5,P
Salesman-Retail,Salesman-Retail,intact,black,0.6,P
Salesman-Retail,Craftsman-Manufacturing,intact,black,0,P
Salesman-Retail,Craftsmen-Other,intact,black,0.5,P
Salesman-Retail,Craftsman-Construction,intact,black,0,P
Salesman-Retail,Service_Worker,intact,black,0,P
Salesman-Retail,Operative-Nonmanufacturing,intact,black,0.5,P
Salesman-Retail,Operative-Manufacturing,intact,black,0.8,P
Salesman-Retail,Laborer-Manufacturing,intact,black,0,P
Salesman-Retail,Laborer-Nonmanufacturing,intact,black,1.4,P
Salesman-Retail,Farmer/Farm_Manager,intact,black,0,P
Salesman-Retail,Farm_Laborer,intact,black,0,P
Craftsman-Manufacturing,Professional_Self-Employed,intact,black,0,P
Craftsman-Manufacturing,Professional-Salaried,intact,black,3.2,P
Craftsman-Manufacturing,Manager,intact,black,0,P
Craftsman-Manufacturing,Salesman-Nonretail,intact,black,0.8,P
Craftsman-Manufacturing,Proprietor,intact,black,0,P
Craftsman-Manufacturing,Clerk,intact,black,6.5,P
Craftsman-Manufacturing,Salesman-Retail,intact,black,1.9,P
Craftsman-Manufacturing,Craftsman-Manufacturing,intact,black,1.5,P
Craftsman-Manufacturing,Craftsmen-Other,intact,black,0.6,P
Craftsman-Manufacturing,Craftsman-Construction,intact,black,1,P
Craftsman-Manufacturing,Service_Worker,intact,black,2.7,P
Craftsman-Manufacturing,Operative-Nonmanufacturing,intact,black,2,P
Craftsman-Manufacturing,Operative-Manufacturing,intact,black,7.5,P
Craftsman-Manufacturing,Laborer-Manufacturing,intact,black,3.7,P
Craftsman-Manufacturing,Laborer-Nonmanufacturing,intact,black,5.2,P
Craftsman-Manufacturing,Farmer/Farm_Manager,intact,black,0,P
Craftsman-Manufacturing,Farm_Laborer,intact,black,0,P
Craftsmen-Other,Professional_Self-Employed,intact,black,0,P
Craftsmen-Other,Professional-Salaried,intact,black,5.1,P
Craftsmen-Other,Manager,intact,black,2.2,P
Craftsmen-Other,Salesman-Nonretail,intact,black,1,P
Craftsmen-Other,Proprietor,intact,black,0.6,P
Craftsmen-Other,Clerk,intact,black,6.8,P
Craftsmen-Other,Salesman-Retail,intact,black,1,P
Craftsmen-Other,Craftsman-Manufacturing,intact,black,1.5,P
Craftsmen-Other,Craftsmen-Other,intact,black,2.6,P
Craftsmen-Other,Craftsman-Construction,intact,black,1.1,P
Craftsmen-Other,Service_Worker,intact,black,5.1,P
Craftsmen-Other,Operative-Nonmanufacturing,intact,black,8.4,P
Craftsmen-Other,Operative-Manufacturing,intact,black,9.3,P
Craftsmen-Other,Laborer-Manufacturing,intact,black,3.5,P
Craftsmen-Other,Laborer-Nonmanufacturing,intact,black,4,P
Craftsmen-Other,Farmer/Farm_Manager,intact,black,0,P
Craftsmen-Other,Farm_Laborer,intact,black,2.1,P
Craftsman-Construction,Professional_Self-Employed,intact,black,0.5,P
Craftsman-Construction,Professional-Salaried,intact,black,4.1,P
Craftsman-Construction,Manager,intact,black,3,P
Craftsman-Construction,Salesman-Nonretail,intact,black,1.1,P
Craftsman-Construction,Proprietor,intact,black,0,P
Craftsman-Construction,Clerk,intact,black,5.2,P
Craftsman-Construction,Salesman-Retail,intact,black,0,P
Craftsman-Construction,Craftsman-Manufacturing,intact,black,1.1,P
Craftsman-Construction,Craftsmen-Other,intact,black,0,P
Craftsman-Construction,Craftsman-Construction,intact,black,6.7,P
Craftsman-Construction,Service_Worker,intact,black,4.2,P
Craftsman-Construction,Operative-Nonmanufacturing,intact,black,8.3,P
Craftsman-Construction,Operative-Manufacturing,intact,black,10.5,P
Craftsman-Construction,Laborer-Manufacturing,intact,black,4,P
Craftsman-Construction,Laborer-Nonmanufacturing,intact,black,6.2,P
Craftsman-Construction,Farmer/Farm_Manager,intact,black,0,P
Craftsman-Construction,Farm_Laborer,intact,black,1.4,P
Service_Worker,Professional_Self-Employed,intact,black,0.5,P
Service_Worker,Professional-Salaried,intact,black,6.4,P
Service_Worker,Manager,intact,black,1.6,P
Service_Worker,Salesman-Nonretail,intact,black,0.4,P
Service_Worker,Proprietor,intact,black,0,P
Service_Worker,Clerk,intact,black,10.2,P
Service_Worker,Salesman-Retail,intact,black,0.9,P
Service_Worker,Craftsman-Manufacturing,intact,black,1,P
Service_Worker,Craftsmen-Other,intact,black,5.4,P
Service_Worker,Craftsman-Construction,intact,black,2.7,P
Service_Worker,Service_Worker,intact,black,13.7,P
Service_Worker,Operative-Nonmanufacturing,intact,black,10.8,P
Service_Worker,Operative-Manufacturing,intact,black,11.3,P
Service_Worker,Laborer-Manufacturing,intact,black,3.7,P
Service_Worker,Laborer-Nonmanufacturing,intact,black,10.4,P
Service_Worker,Farmer/Farm_Manager,intact,black,0,P
Service_Worker,Farm_Laborer,intact,black,2,P
Operative-Nonmanufacturing,Professional_Self-Employed,intact,black,0,P
Operative-Nonmanufacturing,Professional-Salaried,intact,black,8.7,P
Operative-Nonmanufacturing,Manager,intact,black,2.1,P
Operative-Nonmanufacturing,Salesman-Nonretail,intact,black,1.8,P
Operative-Nonmanufacturing,Proprietor,intact,black,0.5,P
Operative-Nonmanufacturing,Clerk,intact,black,11.3,P
Operative-Nonmanufacturing,Salesman-Retail,intact,black,2.8,P
Operative-Nonmanufacturing,Craftsman-Manufacturing,intact,black,3.9,P
Operative-Nonmanufacturing,Craftsmen-Other,intact,black,5,P
Operative-Nonmanufacturing,Craftsman-Construction,intact,black,2.2,P
Operative-Nonmanufacturing,Service_Worker,intact,black,13,P
Operative-Nonmanufacturing,Operative-Nonmanufacturing,intact,black,20.4,P
Operative-Nonmanufacturing,Operative-Manufacturing,intact,black,13.2,P
Operative-Nonmanufacturing,Laborer-Manufacturing,intact,black,3.5,P
Operative-Nonmanufacturing,Laborer-Nonmanufacturing,intact,black,10.5,P
Operative-Nonmanufacturing,Farmer/Farm_Manager,intact,black,0,P
Operative-Nonmanufacturing,Farm_Laborer,intact,black,3.9,P
Operative-Manufacturing,Professional_Self-Employed,intact,black,0,P
Operative-Manufacturing,Professional-Salaried,intact,black,4.2,P
Operative-Manufacturing,Manager,intact,black,1.1,P
Operative-Manufacturing,Salesman-Nonretail,intact,black,2.6,P
Operative-Manufacturing,Proprietor,intact,black,0,P
Operative-Manufacturing,Clerk,intact,black,9.6,P
Operative-Manufacturing,Salesman-Retail,intact,black,3.3,P
Operative-Manufacturing,Craftsman-Manufacturing,intact,black,3.4,P
Operative-Manufacturing,Craftsmen-Other,intact,black,3.9,P
Operative-Manufacturing,Craftsman-Construction,intact,black,0.8,P
Operative-Manufacturing,Service_Worker,intact,black,15.4,P
Operative-Manufacturing,Operative-Nonmanufacturing,intact,black,11.9,P
Operative-Manufacturing,Operative-Manufacturing,intact,black,20.6,N
Operative-Manufacturing,Laborer-Manufacturing,intact,black,11.4,P
Operative-Manufacturing,Laborer-Nonmanufacturing,intact,black,12.3,P
Operative-Manufacturing,Farmer/Farm_Manager,intact,black,0,P
Operative-Manufacturing,Farm_Laborer,intact,black,1.5,P
Laborer-Manufacturing,Professional_Self-Employed,intact,black,0,P
Laborer-Manufacturing,Professional-Salaried,intact,black,6.3,P
Laborer-Manufacturing,Manager,intact,black,1.1,P
Laborer-Manufacturing,Salesman-Nonretail,intact,black,0.5,P
Laborer-Manufacturing,Proprietor,intact,black,0,P
Laborer-Manufacturing,Clerk,intact,black,7.8,P
Laborer-Manufacturing,Salesman-Retail,intact,black,0.8,P
Laborer-Manufacturing,Craftsman-Manufacturing,intact,black,1,P
Laborer-Manufacturing,Craftsmen-Other,intact,black,1.4,P
Laborer-Manufacturing,Craftsman-Construction,intact,black,1,P
Laborer-Manufacturing,Service_Worker,intact,black,12.9,P
Laborer-Manufacturing,Operative-Nonmanufacturing,intact,black,9.4,P
Laborer-Manufacturing,Operative-Manufacturing,intact,black,14,N
Laborer-Manufacturing,Laborer-Manufacturing,intact,black,15.2,P
Laborer-Manufacturing,Laborer-Nonmanufacturing,intact,black,11.3,P
Laborer-Manufacturing,Farmer/Farm_Manager,intact,black,0.5,P
Laborer-Manufacturing,Farm_Laborer,intact,black,6,P
Laborer-Nonmanufacturing,Professional_Self-Employed,intact,black,0,P
Laborer-Nonmanufacturing,Professional-Salaried,intact,black,7.1,P
Laborer-Nonmanufacturing,Manager,intact,black,0,P
Laborer-Nonmanufacturing,Salesman-Nonretail,intact,black,0.7,P
Laborer-Nonmanufacturing,Proprietor,intact,black,0,P
Laborer-Nonmanufacturing,Clerk,intact,black,11.4,P
Laborer-Nonmanufacturing,Salesman-Retail,intact,black,0.8,P
Laborer-Nonmanufacturing,Craftsman-Manufacturing,intact,black,3.8,P
Laborer-Nonmanufacturing,Craftsmen-Other,intact,black,4.7,P
Laborer-Nonmanufacturing,Craftsman-Construction,intact,black,2.6,P
Laborer-Nonmanufacturing,Service_Worker,intact,black,18.1,P
Laborer-Nonmanufacturing,Operative-Nonmanufacturing,intact,black,14.6,N
Laborer-Nonmanufacturing,Operative-Manufacturing,intact,black,18.4,N
Laborer-Nonmanufacturing,Laborer-Manufacturing,intact,black,11.2,P
Laborer-Nonmanufacturing,Laborer-Nonmanufacturing,intact,black,28.9,N
Laborer-Nonmanufacturing,Farmer/Farm_Manager,intact,black,0.7,P
Laborer-Nonmanufacturing,Farm_Laborer,intact,black,7.6,P
Farmer/Farm_Manager,Professional_Self-Employed,intact,black,0,P
Farmer/Farm_Manager,Professional-Salaried,intact,black,7.5,P
Farmer/Farm_Manager,Manager,intact,black,1.4,P
Farmer/Farm_Manager,Salesman-Nonretail,intact,black,0,P
Farmer/Farm_Manager,Proprietor,intact,black,0.4,P
Farmer/Farm_Manager,Clerk,intact,black,12.2,P
Farmer/Farm_Manager,Salesman-Retail,intact,black,2.6,P
Farmer/Farm_Manager,Craftsman-Manufacturing,intact,black,7.2,P
Farmer/Farm_Manager,Craftsmen-Other,intact,black,8.7,P
Farmer/Farm_Manager,Craftsman-Construction,intact,black,8.8,P
Farmer/Farm_Manager,Service_Worker,intact,black,20.9,N
Farmer/Farm_Manager,Operative-Nonmanufacturing,intact,black,28.1,N
Farmer/Farm_Manager,Operative-Manufacturing,intact,black,41.7,N
Farmer/Farm_Manager,Laborer-Manufacturing,intact,black,31.8,N
Farmer/Farm_Manager,Laborer-Nonmanufacturing,intact,black,42.1,N
Farmer/Farm_Manager,Farmer/Farm_Manager,intact,black,33.1,P
Farmer/Farm_Manager,Farm_Laborer,intact,black,98.4,P
Farm_Laborer,Professional_Self-Employed,intact,black,0,P
Farm_Laborer,Professional-Salaried,intact,black,2.9,P
Farm_Laborer,Manager,intact,black,0.9,P
Farm_Laborer,Salesman-Nonretail,intact,black,0,P
Farm_Laborer,Proprietor,intact,black,0,P
Farm_Laborer,Clerk,intact,black,2.4,P
Farm_Laborer,Salesman-Retail,intact,black,3.8,P
Farm_Laborer,Craftsman-Manufacturing,intact,black,3.1,P
Farm_Laborer,Craftsmen-Other,intact,black,2.8,P
Farm_Laborer,Craftsman-Construction,intact,black,3,P
Farm_Laborer,Service_Worker,intact,black,11.2,P
Farm_Laborer,Operative-Nonmanufacturing,intact,black,16,N
Farm_Laborer,Operative-Manufacturing,intact,black,14.2,N
Farm_Laborer,Laborer-Manufacturing,intact,black,12.3,P
Farm_Laborer,Laborer-Nonmanufacturing,intact,black,20.6,N
Farm_Laborer,Farmer/Farm_Manager,intact,black,3.3,P
Farm_Laborer,Farm_Laborer,intact,black,49,P
Professional_Self-Employed,Professional_Self-Employed,nonintact,black,0,P
Professional_Self-Employed,Professional-Salaried,nonintact,black,0.4,P
Professional_Self-Employed,Manager,nonintact,black,0,P
Professional_Self-Employed,Salesman-Nonretail,nonintact,black,0,P
Professional_Self-Employed,Proprietor,nonintact,black,0,P
Professional_Self-Employed,Clerk,nonintact,black,0,P
Professional_Self-Employed,Salesman-Retail,nonintact,black,0,P
Professional_Self-Employed,Craftsman-Manufacturing,nonintact,black,0,P
Professional_Self-Employed,Craftsmen-Other,nonintact,black,0,P
Professional_Self-Employed,Craftsman-Construction,nonintact,black,0,P
Professional_Self-Employed,Service_Worker,nonintact,black,0,P
Professional_Self-Employed,Operative-Nonmanufacturing,nonintact,black,0,P
Professional_Self-Employed,Operative-Manufacturing,nonintact,black,0.4,P
Professional_Self-Employed,Laborer-Manufacturing,nonintact,black,0,P
Professional_Self-Employed,Laborer-Nonmanufacturing,nonintact,black,0,P
Professional_Self-Employed,Farmer/Farm_Manager,nonintact,black,0,P
Professional_Self-Employed,Farm_Laborer,nonintact,black,0,P
Professional-Salaried,Professional_Self-Employed,nonintact,black,0.3,P
Professional-Salaried,Professional-Salaried,nonintact,black,3.1,P
Professional-Salaried,Manager,nonintact,black,0.6,P
Professional-Salaried,Salesman-Nonretail,nonintact,black,0,P
Professional-Salaried,Proprietor,nonintact,black,0,P
Professional-Salaried,Clerk,nonintact,black,2.7,P
Professional-Salaried,Salesman-Retail,nonintact,black,0.5,P
Professional-Salaried,Craftsman-Manufacturing,nonintact,black,1,P
Professional-Salaried,Craftsmen-Other,nonintact,black,0,P
Professional-Salaried,Craftsman-Construction,nonintact,black,0,P
Professional-Salaried,Service_Worker,nonintact,black,3.4,P
